UserId,UsageDuraiton,Age,Country,TotalLikes,Age Group
1,2,55,Turkey,5,46-55
2,6,45,Canada,10,36-45
3,3,50,Ireland,7,46-55
4,4,35,South Africa,5,26-35
5,1,58,Turkey,2,56+
6,13,18,Turkey,25,18-25
7,3,50,Australia,1,46-55
8,9,25,Canada,8,18-25
9,8,27,Kosovo,10,26-35
10,9,26,Australia,0,26-35
11,1,60,Croatia,1,56+
12,9,19,South Africa,2,18-25
13,5,28,Serbia,5,26-35
14,2,58,Croatia,4,56+
15,7,30,South Africa,3,26-35
16,11,18,Singapore,25,18-25
17,2,52,Barbados,1,46-55
18,2,50,Bulgaria,0,46-55
19,6,22,Australia,4,18-25
20,5,20,Canada,5,18-25
21,2,39,Panama,0,36-45
22,3,30,Turkey,5,26-35
23,4,26,Bulgaria,3,26-35
24,5,24,Canada,6,18-25
25,5,22,Panama,2,18-25
26,2,47,Ireland,1,46-55
27,1,50,Mexico,2,46-55
28,5,19,Turkey,5,18-25
29,4,18,Turkey,4,18-25
30,7,18,Bulgaria,0,18-25
31,1,18,Canada,10,18-25
32,4,19,Canada,5,18-25
33,1,55,Bulgaria,1,46-55
34,7,18,Singapore,8,18-25
35,4,18,Singapore,5,18-25
36,1,26,Singapore,4,26-35
37,8,18,Singapore,19,18-25
38,2,24,Turkey,6,18-25
39,1,55,Germany,2,46-55
40,1,54,Germany,0,46-55
41,2,52,Germany,3,46-55
42,1,55,Germany,4,46-55
43,5,18,Germany,8,18-25
44,2,18,Germany,2,18-25
45,5,18,Germany,4,18-25
46,3,26,Serbia,4,26-35
47,2,27,Serbia,4,26-35
48,1,53,Panama,1,46-55
48,2,49,Panama,0,46-55
49,1,50,Turkey,3,46-55
50,5,20,Turkey,8,18-25
51,4,20,Panama,8,18-25
52,2,50,Panama,1,46-55
53,3,22,Australia,3,18-25
54,4,18,Australia,2,18-25
55,8,18,Australia,28,18-25
56,1,55,Australia,1,46-55
57,2,55,Bulgaria,0,46-55
58,2,51,Turkey,1,46-55
59,8,19,Germany,15,18-25
60,2,20,Bulgaria,4,18-25
61,9,18,Germany,18,18-25
62,2,52,Panama,2,46-55
